id;artist_id;followers;genres;image_middle;name;popularity;external_urls;href;uri;level;genre_allmusic
2729;6FJhtg2UjgNZk9e8tf6Zew;4333;american folk revival,protest folk;https://i.scdn.co/image/ab67616d00001e02c7f8f2203236045c35d8fc13;The Almanac Singers;24;https://open.spotify.com/artist/6FJhtg2UjgNZk9e8tf6Zew;https://api.spotify.com/v1/artists/6FJhtg2UjgNZk9e8tf6Zew;spotify:artist:6FJhtg2UjgNZk9e8tf6Zew;2;folk
2730;7cWhIVoEYJd0oWnxULFt8s;8955;american folk revival,appalachian folk,folk,kentucky mountain folk,mountain dulcimer,old-time,string folk,traditional folk;https://i.scdn.co/image/ab67616d00001e02417c481afe27d3dcd88cf196;Jean Ritchie;30;https://open.spotify.com/artist/7cWhIVoEYJd0oWnxULFt8s;https://api.spotify.com/v1/artists/7cWhIVoEYJd0oWnxULFt8s;spotify:artist:7cWhIVoEYJd0oWnxULFt8s;2;folk
2731;0gXQn7UrpopDb2TIkmIjoU;5655;american folk revival,appalachian folk,traditional folk;https://i.scdn.co/image/c082e4f748e1a7a5ae5e12afd0b06db1fafb625a;Peggy Seeger;30;https://open.spotify.com/artist/0gXQn7UrpopDb2TIkmIjoU;https://api.spotify.com/v1/artists/0gXQn7UrpopDb2TIkmIjoU;spotify:artist:0gXQn7UrpopDb2TIkmIjoU;2;folk
2733;7htyUKqAPLpbTA9nkEhGRf;5816;traditional folk;https://i.scdn.co/image/a8ae44ba053b029c5821e30bcabee4f01c877f29;Barbara Dane;30;https://open.spotify.com/artist/7htyUKqAPLpbTA9nkEhGRf;https://api.spotify.com/v1/artists/7htyUKqAPLpbTA9nkEhGRf;spotify:artist:7htyUKqAPLpbTA9nkEhGRf;2;folk
2734;3Ovf2lytXSXWFM2cwsJACC;137007;acoustic blues,appalachian folk,blues,country blues,delta blues,folk,texas blues,traditional blues,traditional folk;https://i.scdn.co/image/c2de68356371867b957930529d32c9cc2b9e1580;Lead Belly;47;https://open.spotify.com/artist/3Ovf2lytXSXWFM2cwsJACC;https://api.spotify.com/v1/artists/3Ovf2lytXSXWFM2cwsJACC;spotify:artist:3Ovf2lytXSXWFM2cwsJACC;2;folk
2735;6sOP8RUFR0q0nBOBOXGdBK;72127;classic uk pop,folk,folk rock,persian pop;https://i.scdn.co/image/295f4efdf09c8740d089661ea5f32e2d30f8de74;Melanie;50;https://open.spotify.com/artist/6sOP8RUFR0q0nBOBOXGdBK;https://api.spotify.com/v1/artists/6sOP8RUFR0q0nBOBOXGdBK;spotify:artist:6sOP8RUFR0q0nBOBOXGdBK;2;folk
2736;5c9uFWpZY2MTlk7Rft0tgp;93581;classic uk pop,folk,folk rock,mellow gold,singer-songwriter;https://i.scdn.co/image/fe4f950cde4b5a47035fc51ebf79626ac3d8da1c;Janis Ian;49;https://open.spotify.com/artist/5c9uFWpZY2MTlk7Rft0tgp;https://api.spotify.com/v1/artists/5c9uFWpZY2MTlk7Rft0tgp;spotify:artist:5c9uFWpZY2MTlk7Rft0tgp;2;folk
2737;39GVRVaqlKh7JL8Yl5ZKcb;30220;country rock,folk,folk rock,roots rock;https://i.scdn.co/image/b3a15e3a14ecc71e62795f40acd2380e303f2036;Tim Hardin;44;https://open.spotify.com/artist/39GVRVaqlKh7JL8Yl5ZKcb;https://api.spotify.com/v1/artists/39GVRVaqlKh7JL8Yl5ZKcb;spotify:artist:39GVRVaqlKh7JL8Yl5ZKcb;2;folk
2738;4Qk0lWGeXydDvfrDufDQ9p;82048;american folk revival,folk,folk rock,mellow gold,roots rock;https://i.scdn.co/image/8e3655638c724abb3e6eb020d8f01c4e55111a5f;Richie Havens;51;https://open.spotify.com/artist/4Qk0lWGeXydDvfrDufDQ9p;https://api.spotify.com/v1/artists/4Qk0lWGeXydDvfrDufDQ9p;spotify:artist:4Qk0lWGeXydDvfrDufDQ9p;2;folk
2739;6vLlQYujOujIrm7zAKzEdG;498633;art rock,brill building pop,british folk,british invasion,classic rock,country rock,folk,folk rock,glam rock,mellow gold,psychedelic folk,psychedelic rock,rock,roots rock,scottish singer-songwriter;https://i.scdn.co/image/3cb6e479d1fda9f1c64c7299b17b1722f9be0c84;Donovan;62;https://open.spotify.com/artist/6vLlQYujOujIrm7zAKzEdG;https://api.spotify.com/v1/artists/6vLlQYujOujIrm7zAKzEdG;spotify:artist:6vLlQYujOujIrm7zAKzEdG;2;folk
2740;5hW4L92KnC6dX9t7tYM4Ve;960807;canadian singer-songwriter,folk,folk rock,lilith,mellow gold,rock,singer-songwriter;https://i.scdn.co/image/ebaff9c356b21f97cb877d8e4607568b3e0cae75;Joni Mitchell;70;https://open.spotify.com/artist/5hW4L92KnC6dX9t7tYM4Ve;https://api.spotify.com/v1/artists/5hW4L92KnC6dX9t7tYM4Ve;spotify:artist:5hW4L92KnC6dX9t7tYM4Ve;2;folk
2741;1gRNBaI4yn6wCCTvRhGWh8;599763;adult standards,classic rock,folk,folk rock,mellow gold,singer-songwriter,soft rock;https://i.scdn.co/image/745431d3691bdbd2e58e697f437193df852bd5a2;Don McLean;69;https://open.spotify.com/artist/1gRNBaI4yn6wCCTvRhGWh8;https://api.spotify.com/v1/artists/1gRNBaI4yn6wCCTvRhGWh8;spotify:artist:1gRNBaI4yn6wCCTvRhGWh8;2;folk
